mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
kz_ghosttown_ez,44285064,e596148f,c50988288cbea26b1c7624aefd3a685d,96be6744b9a12f9e29ef89ef535d8b07ce8427ff,9d9c45f79b63a2b4a5d0a5cee806759cec1e41241d2dbbedab69746238654c66,803b4af2563708de59fd0d190972d7f8babc32ff96330144bf50c58792e7ca26f3583aa7f4aa5589df0ea98c7be72371fcb3f6396b9795388cc84be2d55dac8a,2d923a3b34a905b8ac16231477b4fa996255540c8d805e5bacd09dc2cd40c3ea99793e9174fe96df566a15a92ca6b69ae88343796ec1c32bf04a320b280330f2
kz_giantbean,29648319,51ac14a7,9ae5baf05625cfa5155af63b5c6bfb5f,f38fcd8e868bd8341c776339844187f62d22e17d,c88f151151e2c37e6c1b0360b5fcc658578acf208a453ced57f205c12f5815c4,e96cd16a54df99cb2623ce642fdb5db7295712e2d876fbb11cc90da226e2c7df7b2831d403115794dc7ef0ef69ae87c24ca5f14300d36e62e4ef49b2a948b691,ee4e5b67b0bf64ba1c2e8cc16db02b504a16207e2b4d663741774baa3dabe91ae3d62680a4eaeaae8a7615864f984d48278ed194f76698881f779696a75391bc
kz_indiana_jumps,23986595,bb7024f9,b1486b4f9f9905890b61a616fb31acd0,dffc613f76068d88c1dac4cc4544af066bf302a7,8f3d88010d11785c3ed13033352b7db55dc9b3f3bebb66b18d936021a10b2b26,784f99546de8240d8abe6ac083dfdc8c7e3ef68affb29d7a49da3a27c56f65bb50a3ba2727769c829ead0548025730048bb60d81b95f7fac7d597a403e568659,52a35c0dba41a76b591793197ed56e1dfde499653153fab26b10030ba071453988cc03054183970709758e624e1d4fdbc0e951e13bf58a771bff542fc1ed7bd4
kz_jumprun,4127188,dabf89b4,4dc423ca4c08548c239ee8ae7a97c267,783da86efb7efc4a77f5b07dd8a0ffe31f8dddc1,ae2abf75145028037f16d584c487bdbccdf9e1c973e0917eb992bb2e55ceea80,be57d8fc4af1941585b078ba7d35ed2c5779cfb99738a35075e5c51d1651bb0e455e20fb172b53335e936168caed75f076ab53e620e0015f536e947e03ce021e,32b22ce2af490dd784227876e7f27ea3dbaca6911ec6d3a21fe234962e55256a800ad0a74846424c6c6bb5d34206eb70c95ae5cd9cd52382930fb836507ea63e
kz_karnak,25182367,edf3922a,74f186fbc346d95ead7f34cdf3579350,92e9203533f7390994b5c6b768cb92685c3f425a,01a52a2ef974de57de2adb87b70f0ca16b27bb961f18d3573a033a069740552e,818e37dc7a6c247adbe009f109ac2ee0d4513242fa2e09c50c92b324fe9d0c4b945d8af971c164e7a68883afc0c3d416cd155d9c8aacf59965ba4f55e98ce909,1978500b3fb860fc11b6e7510c4985ba03c3b27c55b2b8d8923b072eac47b26dbb74f8f2ac7c14b1328b4aec76a3cbe970e818f10c8eee3c344be53706567dbb
kz_metro,5443978,47093d25,fbb87c7aa1243f6e0cf89841f7c6d397,04e028cd28cf488d53d1e87533d21709b258111b,76bb28d443fffb9568e3c94224fc32217cd571edecdbd1622c91c0f44a26f095,1fb55cc6798281fa339a2118197f3e1276437102b725ecf9c8e0685b86462888dc516ff96a28609be51d12be7467275e8507750bdbd98eece9ec20a95f986e28,7437bdfcac451e6d59494ffb81e35a2b2997bbad15ded2114191c7a3c3b1373b52e7621e241274d78ba243b35c80a74219e8f64a2f676e3ccda11f5c25d5f11a
kz_psyk,53748972,75cac0de,1cb6c95df28a0ea8e710e92a7716f5a1,fb843815136ceeaf37ee9b345364f02a855fcf08,bb0479619d399606326382acc0db5d4cb03b0227f232c30505bf12e40d42ba29,bb35c226a7a2654dc149ba3ff10332c78f73e462dd714dfdf000e0db950ba51097536657824c3a1bb3aa6a02c01bd4b44fb73c986893858fc20b1f602e190d50,52f81bbe522789419c926f65b28fa60f0fd6938f00e8ad03d977ad07f274681807394924b6f0f815c4d74b683cf24252f6aca00dfa1a9acbfeb537f9c5a72b2a
kz_redemption,24282030,e901a3e4,d26aa7d255c61bead18417cc49c2acb9,3d39e65920e1232f04192bd664c50b8b79517b59,1bf2b99c95ffb6fea8ebe89835102c141878bcf5741ccc92d1541e6c69d22db9,ad645211bb3d81b5a0d80ca1fa5e752657ba937f2d45c3ee36263fc075aee53a9ec87a1e9e410130378ddb72d604d7feab1363c63793c968acf545c6374a8cb7,70c33015c1f94b5e323aa6f4c5840879bc52d1fcd523936223039a3de74b9782cce0b79e638aeaffed6e5e924687141ce8758a6635a3f8f53e644ecac3b79001
kz_refinery_east_fix,18252505,8c149492,2ce7320b35f8482d70b0db75bdaad6ed,cbecbe751d1431b56664590b93c04453260224af,f9c6f8d26058b851e59d1597d5bafe9f90af4607fbf73e0a31620f5c4024daca,98a9072cd494f1dcf4292ab8c588863976a8935dcc0025d3406992cb349455f2fe89142a12156bdd2c6682c35c2607a0165cafefec54a17e0b7bdbaa921f38d8,781469e8532d69a767a2a41eff911a69a57cc863739b9081aeead104005427dac564e36e884fd9eb5a735e8f9c640c49d511574f53823ffb87fd35287a314af5
kz_rockb1ock,2138864,b5acc1b9,43ea4e5baff68061494c70f537267912,5fba74e7fc72d42fd43a33f241b135b55e20ce36,02fe45bff7e1a28e65768e23cb362f35bdce1bab36549537cf53a21c63d16434,c25bfdf355df7dd558c417038bd2367eb857c48d3008bf8a2f77550a51697d3cf39703040effb45e07cff4e71195dee50f343f6f6d3e6bb129038226d3abea06,c49c0daa560b0a1b4467fe5aa3dc73d25bee8f593dcb7e12106a766888837b5c2439d913143ac2add3342f5680934d7d236bf0593fd2832931d2ae7bbe647057
kz_rockblock,3014711,43070130,7416378cba142a17edf745aad6d41106,95e6a94d0890afb61f3ffbd551d84d9e6e9999a6,7573e351a6b26cebc0420bb50a6bf33f726170874e6c0b48678ec5d14524bef1,e6d9d59ede06c39b1a197d9c44895899ea39d13c7b00bcbfb1492bd536bf3e9a150575ce39ad789680e07d79a8ba6c158c7b4884c949a591cf22d7dd4657c402,9a6518278ad0c1ea72939c9b66c197f5c373fa99b8c3bb88c80ab3f6e113227855cb1f58ad0566f260a21d45517aaa476d92055fe9cd223728f8acd588d272d3
kz_rockblock_LJ_cut,2147272,5983c317,7e3b3edf6990eead5aa798c24ecb2ccc,ef667d47f9a3fd3743d76d881bfc500c83e7844c,9885556962645af9dc43d8e87636e4f199c6762cc8f07538171861217afb8d97,30df1037c45021c266d4839164f7b2d21d3d3d1769c97130b13c3e326ad84f1f11537b425cddacb2dc16ab8f29dcfbab0e2984dcb12baf7d919804fbd6a9ed92,045d67e44f172ae73df231c08abc18a6db7b852ff8381c10bc4d33614585c07df044436b7b552e5528d1036ed3d617050283c29ac29302f196763efac9e40498
kz_shroomcave,70409998,8828441a,172724c668386545d90e18f4f1485ea5,3daf236c57ff61cf0bc8622cccdd2e37d05f59e6,2b17742518fb831a42d42005da2528ca8d8fd55d62186963d5a1f2da1ab9de48,aebf965a30b13e5bf63ede872f9cfbacc5b8a993fa0cc8b5fd7fffb7ace131f0006b44474126a3aafbd4f0ad1eb0db8650eccf4bdec02aee2d7b348ded15c0eb,baac7923ea7881942a9b4e3dfcd54f93bced5b16407e7ec825951306515062031623c01f76565b48b261249ef434aebe787107b82903a23e279c463e2de8ea35
kz_silo,9449214,53005139,0beaaeaa843aaa48f3f5b1afe3a3dde9,4475d5ff841433e5a21c472b22df18e94a646445,51ab5c785e8c7e516f53d5a694fbb15693861c495d88fe67f1114232e27286be,8ab50ef561601ac9c666d3a0d5327d903528955bb0a7a3549a451a9e41f3614639b8ad8dfbb7ddc8e6df5f74288a75263eb02897be85f87ca7d4faf46bfe8b07,848fae7aad0cbb7f17620e6f42e51fb32d82df35547da55dfba7b3f01fc7353470da9a5edcb04c353314855bf5a50457f06700ef5710955be48f1b8268f45da9
kz_station_fixed,6146360,cda5dcbf,3f0b45d731ad2e71588150fb4b019dca,ffa4c1b5679fed4ad418c36d4b476d9c8b893337,e527a9562e719155987e20a5d7547c9fc85210e86c36fc0adb4cfa8597eaba69,8826c684e88ca3a8bd248cfaf64a90bafbc7241f16a875b167550f13ea1cfeaa182eaf6f45a0f366258336fcbcec50d7bb79db2fbc4f10e28ccaff02ef331889,3dc6c3afa1a6a26b5408ca3cb0b3651ce9f9e017f1d9e91ebc3fb3502ec777529640d0b0bccbe97d628d7fda27f61754a726ad5d688f5069729bfd85b9d8e5f7
kz_tf-climbing,1644692,9d609f1b,55b38c1193329939abd46a14d55b6a0d,f716a687345057faffd146705c79ca28f7dc2e88,67156c6b5b4831da4b079bc56ed786456657122c6ceaf996e6dea3f130960850,2e011e81ed529fa0e9369d17bcbe5cd80fe984236cda36030b3a66f89b8e6cfe48e4248dc39916b8b8dba59bad67d95279e37837c9a91fb70bc5be418f613029,97f35fb9281db715848d120b38af0c79db0b71cb3af6f7d54f397ed7a036a94723e999cd057e19c6dae3b0e5ca0245877d9deb575f6376f137b4d9d7ac455b11
kz_thehills,102563592,1158dfcc,8367759c387a533240a13212b10eca68,fc1ea9a30bc6937f711b295a3130e77ffc41f882,a6e8a1c2b267b311fad44ebb125d79f24f9ed48af31498c6d5957bff1e37e96e,7b43424b1310568018c437222d62a467401800b37ab1853ff99607c11174ba96b98bfbefbfa581c588cb8671f4823201f15e02738d1d85fb68742b2d37328652,d0307f482ddf2eea6b48cea0812655fa997f8ac4dbe5cebfdf0b69bbda9ce34c9c72de447793340655e3d9a5218b91687aeccd134191521c5951c6d77362f66d
kz_tomb,5019164,295c608a,ca35cd0beeb36ff52a0c7ef9502283d5,7553c73e9660b40b48122ff2969213856997c21e,3f4f331067346f7e2a1214313cb9259db6999ad878b63c1858da2098afb1f716,ce9ed00c6b3fe8a17f1547b304f1fcc5eb3905068639752aa1f2e9aef6e427e74e30085b96fc315bbd7288a58359d64c61d32e0435ed6017d8ee65b059b103bb,9f49f6bde7a7aaefa4af6d4cbf22e6a5156b28525077835d86449a558684a863978aa1f7af76060c43f9ffcb19f9e9ccc1a02fd8c87aa6634488c569ca0a3962
kz_tribute,26331391,bab7f4d4,93857b8f6352df813e68c5da653f4d97,7b14a9fe03351544915c5be7edd869859551ed33,cfad0a5088750020a745bd1cb17196c1dd4a6a4e4665675924a54debbc2778e1,77f8f41dccbcc01eea018ef11ff6480d36d631972dd08a756f0c47694efde4b66c42fc166fc52eb8f5240b894ea48adf2640a9a8aae99a6a915fd8c6d3177b67,43e0b32ec8a4dd54cd8a3ac6ba69fb909511341fa20d8fb46ee3aeb5e3e43a1a8d93cafaf921a68c4c59b01f0a160b501784570951f904dddcb664177549267c
kz_tunnels,4442542,e3afe7c1,425c1c9964060bd1074d064211eea89f,69354d6583d937685b69f3673314e18cd3c589d5,606c860e5c4739da89ce95ffeefce329cdec5717da1328b44c8e2bc2d8e73053,92dda57e2fbf270b04d9a6b7acf300109abbb841573d4c124206a2ba40ddb329a5338e503e42de1dfe2c4ca194afb0f20230976ed8216beee334645991cbe34d,e426c577c54ae83c1a7d9d2205a00457786d9ec3b8edf7f934a4688a7a57d1210a0ecf165641abc1e623037888d42aa3b432cde7e05e0f40fe39dd3245704d4d
kz_unity,101124774,92091f4d,2b1c08db0f3d351403b14700cd17ba9f,ee090d1fe9996a7cce6f0061dfb24ae54b6f57fc,62e44ff7323a86712a36d8a7ef87972678712f7ec6d4f369830d0b814c983a71,28eac87f4f491f3171826aa27887b5bfb5e33ce768be68ef0783a3c9780285e60f167c0d16bca1bfbe8d48b4b43000d6dbc1887406e1e546a367e17270504369,b02c23f7dfeb3c01a6ab37308173d2fd954c3c54802423b71cf36c98cfe6b0f5d22edeeecec244c1a17d2cc67ec38e31170d0cdd8a77487e28f3aede1989b10f
test_hardware,10698944,46e7906b,c788d2705caba70cb3ad0d9cf7e67abf,42b5b03fb1982756f47b29caac42b324cc197544,23481058731d6fc7b3ca818302a992d461da9b8a36e5bb0eebb453b5df7c1025,bf819194c4ce978b25a08c47ee07f6f3bf1ec2031a9524fa0eed9c56be63254391f8a96f44f4b10c7dfd0bfaa230921e493828cae5a7c37301f5239dc16ffc9b,9d9f0ddf35f8e1e874db24bed60a816a264cf3b4a057970e0d6820037ead8945f61b7798cac880cef67d725d44d1bb131d4e664d3292009a3bf6a852ebdeb8bd
test_speakers,287772,cf484df5,1ff994457e6554611d128cb00544a638,66f344061108c9ca59b6180f492e3a578748182f,32fe1420f3b068f02bbad13b165046e8f1ec31e857e39a4cb3198f8c3c3e7968,f262392d9c4435a8bb6d5dc5e28007442cfe7d3fe59b6776c9c185f227200b01b744a3a5859d2c201e39f025d0eb806d189fbebfd539ff7a6b2b3323c35d6334,eda8e7ef0657c5d1df52f3867527d5e906bf50ac4987eeae0bb4446736a54eb3035873aa9b044e1223e6455b57a4f5b65b0a3c506c8abc469e82534a4025a706
xc_2rooms,2385316,7b1863ff,90de644765631c29ae309874d2350229,dfba378830bb597b9a0bf292ec536f693241b984,2b598e14b69e7b1126db42d48a7f0a12a1ed8e329254ee5fdfc9beb2639c0bf5,2d172f26ec6e8b1a62c0ec8bf6412c77c27a194c4199608c247c77ce5c43a8a305f136ffa93a714983f6410fae9ad592d9d7e6e94105227702d8006c71796799,8d4c8ef0f643e621f0b1a7619821e4f1bbe1f76ba9e2ad0f392dc29e3181c5bcd9020e7e122099e0e0e734fd69f206f8daeecde88c167607c8c92ed9bd662548
xc_afterhour_v3,4519444,9cea0945,f399717a7092cec36e1bc9f7434a2f7f,e4661aa39d09a392f76d1b45f4f3e283208c039f,bf0c90da2530ce2bed31bb6f195af105255ffe3b30f00b9a7aec34108e4ea8a9,a6a35305dc10997704676148356a73237db78341d6702aba00a1fadb9c15ba1ed324c5d2840e04a9bc35c4240751a422f43322357489e0876edb843311588bc5,7f21e46b18719f383057ca78263a57fc6d32c44eb23dce8710bc5c3065afd8c422bb696fac855afa4064fbc3f769729ba6d3c90262911e7e16e5260a71cbf6b5
xc_azteclimb,8191507,8709a308,ce9eaf67e33d47194b1cc393fadd9e34,3a7d2076ceaae065fb07e781a2206dd94d2a21e9,a8d804ff2d9505434171d60eb102db318fdba2032b4ba21886049b132b4b0dd7,849726cb8932316ec0797a3a3f00d309e66df8d9e39ef9c0a4a5f8cc01a8974c7a8eb64da847c62640a78c5e74c362960ef1f59f801c1960f4a6e9ff48b7280a,01e38075e11e243382e3c03cca44e7988550fcc64ad4b34265c40a5db20c2f65c13de9eec02ed12bc7855e4a1ba02972fcf11ab818d7a3c3f3d8e07a91ccfebc
xc_beach_valley,6075588,8cfa3ab0,e4112f998d2ee7032001b4fb59c9decb,c3fece90dca2bb343f46cac717d3309e6239c7da,0a1ee939a4b6c1d679040932e62184397e4b7374f6c715badd461cb82cb152e9,2c0578805a27eb73111a3198db9e6a5c534b9333b8213f2685b9f2a2f5eeabfe77d6ddbc2c9421dd95ee9bab7c64be29b4167788ce34322bbf7f8fcb61447954,c2f6ba9b02e312fddd097fe00962a861379cab713ce78d9a8899def8ad33f1e5cfa4b292091e1d5e9ee2805261c7b88db2ceee660dc33da9ee24f2b0a448baac
xc_beste_beta,1969904,c90c346a,2f3d83876a112593165dd02ef58db01f,4618670f14451f3344b32ad30dbc10dd82aee756,cddeb4d885d7b43a525ee7ed356f849209edeb3b7d12f840d307e7e67558f87a,64b170f4ecbb93f4865ed4e815928296a400c9fdb62636bffad1b68642234de9fcd8108489dea94e40a5edb1470d4a7a47f575473da0081d48da93ec76937bd5,d21f17ca93a9a833b427f19978f8b9d68b68f20d0bad5fe7254bbb3979a73e35de6101aa909733c2339954e3ad91139291115439eb2ae248886021e6e68fcd22
xc_blizzard,10005333,c561d63d,351ff8feb298575ed299a4a00d140ae4,37b3496dc672a2224b0891fd9598ccf3107a2e7d,109b3ee37cdea78bfec8fac88d03d73437450921eff3cf72e1e6248005d43088,f54915d2cf3e1565fbdd6eec0229fb1442770f2145a6bce017dd93e0cd4e47ce7e033984bacfac622ee9db436bd0586d6a8dd54265e36c55a22b37b87157ee89,a148a64c6e7a655a7b88e971d74880bbe81a52b16b5e6109603a8bafeb9b18efee28fba53bc3a737f9f15a944b7c81b1a95a25d83f74ac092877237f50ab0470
xc_bt_maverick_v2,4833316,416f5fd9,da0efd51ab6e0568fc339fff5f050811,6c708a659bc4686d30368f65c884805307413f4c,2b71615809c868719e00a535d6999022a7fdfd90a34e59078256dc1ea468c3ea,af861f27ed0303bbfbf9b1bcaf1627cb7349eb76f5802f32af7a2bebcc5e442502e535bf62f56c6952bcecb059a4c6b35ef84fd4ca4dee20758995572d0630be,b7baf3fdef8427a6d0ba0d57869b11c826aeb2bf14d8cbb36dc036ac80dbf3e2db8ed87241653435ebbd3f29baa1387bf151cd92f31efa0f9b188ca0aaa8be25
xc_bt_peaceful,2310176,da4eee03,dccf9dd82b807bceadac3cc70f3b7789,3aae24936279c513bfc3674e9c522508426aa247,35e7438bfbbcb4cc2409b1059fe0c9eef4bc3792929bf5439ef5be3694e5665e,a393313197ea47ed4d2936b08a0262fd007e85549449c462eedb4b6485e4e1071b61b330afa4b1148108b40d230a5c6d199756c322c5c43bf8e9e47202da18f0,54307013b357311b8076228db1af8bb45733f3d295b2dc12c1736afa8c86b2e3e801b9340ea2f5aa80c21cdd6993d3389bcbd77b335bd47939226aa462948a36
xc_building_intel_v2,4109396,73e74ab7,c1e8602dff5b9fb51a711881a1f32456,266f480db69b0fd431b91914ccdd041e02e87d3e,9757ecded29b534df811304f8704f2e370fc6d00ad74f0a464292fe2495fad23,013553a2bb89cde2880bcac1d36a523d79bf7d322d32e009bbded6b87ed0309da138755611a05aac1630c57968f92d43c0b599cae460577e323db19550846059,6833bbd1cd0b21cb54e4e9354f477d9bc728c49d914f0f08ff867ebbe16ec598a7597d7df2abd9101cc570ef9ced36fa39e54157d87fc21cc40f7528ac33a7d8
xc_burriedalive,5913611,2e24d32b,3280127ccf27acf149659cbb7c7ce996,19befc492db8555999a2a9156753c68dd7ca705a,b38307cc495f20945a1332cab20610a4195c91108b48086014cb9f0779357952,4e0e18c5f39b24fb88f0dd9b7a3cdcd2ba5911468204fb0a2583acf3b49790408976296b6eac26f93af2d8ffdc8a6380bf2b06f44586c4f558faf51f0d3ad499,e8769ad003bb6b8d9da4f3faf593dfedb931a487e64ffee50fb867601a9a3007f4e39fac11a08f32063b191ff1e1a37854b451001411462a9e4dfd7e7483d673
xc_canyon,8573356,f93b3852,e6f4d1532e65f524068bf87640284f10,7332e1347198618b7d68b274f803ced15e43dd4c,19c72ce5e504c485223e495b7824bd604535b09303b23ba92592c77ca5395382,3050fecb896d8ed1a80327b7ce165989fc508f19983ee7dae4614ab522a98668054994192f53a0837d1931c32a0748a83188801e833bc3a31c55b034823374bc,043302d8a873256ecb65675d334b767ce7c9fcadb136eed2c4b3a42385a80c9c85d8b1e6f57cea0833beb6d0000ae28758fa10bff4244792a49c0556ae2cb155
xc_caves,5984604,4a638f1b,9f5b786f23ec7f5fedee08bc0a8130e5,21f14b6924d004c8007a62fd0597d02a1cdab327,8a3758b0beee76e55d0bd3770b86fcea7f568232b94e32743f692706fb7008d6,498c69dc9c4fa0d48ddd1ce25eede23e099bfa29407d893d4c7816116495f6b0226c2ec2aff672028db6489cb85a5688d8116b181acc721b53d0937ef13383e2,5d24112e46f289e37bf3c3f0728fb8cceb21eb08c0f7e7d867057e80362786f7dc15098801903703643d41c22f951a8b027dc05c6ad8dfbb16142e3e910bed44
xc_church,10766024,e351ea6f,9ba92b297add6cd642a66eb166e1b361,fc4f6bfafd12e26731a023bddf8294f209ef07d8,9b175da0d4449c0ff015fc8312c6730efd0f66c29bf2775f141f095f2970b637,5117eb1190d847d4b1eda0c5c138ecb3d3a4c13d07578feca07912594cf7e5821e8ae42403345d66b2f93f9437bf752739c02fcd72a9ac3793c63cd7ec47cf25,6e745689d7f4b7e157a8ca97932ee23aa431e5e532d35577637ecefa81f692623a5d8f7e55a852f5e457550a807b4ba29b422786abe418f81f62794dbf1f6c6e
xc_citadel_01_v2,33715792,96317111,bea5d5a1356cfa6694df963629da5135,4970c1b78ebec414a994956c528f6182fd1eba87,b3fef27f582bd5509fc99f05f4f5162186ffcbc4e1baa8e2db47df89382ccd1a,5502807fcdb1655c909e9046b30bb26df2ecef17b2559d181793eb960cc823eae0e6952c600331837de25e7f83c8796afaae2314ac2a6cbe7f5b238e15f4a0a9,db8284381374a1a7ffecd48bf8b59cdb1346b1e404c11a7fe49cfa80231e1b84d6ac7217019b6e60f5172a1b339adbeeade486d8801ba448271e01689db04179
xc_city,1153108,1528f8fd,94d119160b43fa22752607c3ed1080cb,ba05ace2e8ee445d9761b1bf27956aec28233e6f,6f13909f2942b02b0164a20cf537546064936f51939ab18c16f14837014eddf0,44918f1391c0db32f550ef48761f0aea8a890504f44d00a704873522cac47bb0a7a7668c89618655b5d3ede37ae1e6ab0c582291a3094c0d4c0e00a2288fed3d,9a22c2fe8413a21bb952a5c4510e43580275bbaaa384107f818868380de06a647359c925733d991c400125659f7b395c107e1c9627e72ab36d5f7064f56e307b
